E1,type
1.97803968719111,3
-1.69018241312382,3
0.326734095310598,3
2.50092711489645,3
-0.172503996073566,3
-4.38432831328037,3
-3.37832616437598,3
-3.74534951647136,3
-4.23313093892814,3
-4.10686906358123,3
-4.14001738208335,3
-3.88209362738506,3
-4.02533389161096,3
-3.61514613256411,3
-4.0764514086625,3
-4.03134549080379,3
-3.94269863746531,3
-4.08054625172727,3
-2.82586199271078,3
-2.23892090799169,3
1.43964894964417,3
4.56888089941055,3
-2.06958924381113,3
-1.70221190717466,3
0.31256715025469,3
1.60753696162075,3
-2.27530398842787,3
-2.21822331240904,3
-3.05689704945296,3
-1.23743058820185,3
0.411018051900639,3
-0.691120272947719,3
-2.30857531616846,3
-3.27672228567559,3
-4.2689216650841,3
-4.20861980109995,3
-3.27038307475386,3
-3.50190113996738,3
-1.97742040897353,3
-3.95497400205821,3
-3.87776483129971,3
-3.06110488378151,3
-2.77994773116214,3
-3.95910052554815,3
-4.2201396298928,3
-3.62323815583862,3
-4.25074277173347,3
-3.80106590359641,3
-4.07427353389602,3
-4.13794639653268,3
-4.17570338635127,3
-3.92368031298372,3
-3.83440970375211,3
-3.93131132358519,3
-4.00979715817796,3
-3.98705074739215,3
-4.44195961637074,3
-4.0026203315431,3
-4.37623490300688,3
-4.08633195084123,3
-4.11393975585826,3
-4.28767175787375,3
-3.84907298952953,3
-3.88544724983053,3
-4.07305616249275,3
-4.09001347620467,3
-3.66206894597397,3
-3.71565201716651,4
-4.14943717075247,3
-3.07948906112085,4
-4.57705954594154,2
0.411387146993718,2
-2.17135471777963,2
-4.30985259755316,2
-4.47097044991883,2
-3.15185828873014,2
-3.57454527062544,2
-2.70345607319395,2
-2.07082678323083,2
-3.7376659584161,3
-2.63084766207051,3
4.83414711449068,2
5.21228859223612,2
-3.96583702309047,3
-4.17283964004307,3
-3.51748834759632,3
-2.73339544662118,3
1.7412752272098,3
2.58516414140663,3
4.86199082170554,3
0.984003353587842,3
3.9849026728153,3
0.267155191137309,3
2.07070468005696,3
-4.24030389507375,3
-4.34919109278492,3
-4.04182997902464,3
-2.80805925004544,3
-3.988447897321,3
-4.31684137831082,3
-2.13901607636112,3
-3.50758442791483,3
-1.16329003291233,3
-1.0876641886936,3
-1.13718882332896,3
-0.2158263752551,3
-1.04563590775766,3
-3.01926968117237,3
-3.86281410707667,3
-4.01485597911477,4
-4.38588169780115,3
-3.27284224593979,3
-4.10742122099304,3
-4.1972075736005,3
-2.89215606670141,3
-2.26243742751183,3
-2.14827484155201,3
-0.250890907266244,3
0.565583050290402,3
2.09256978767822,3
-1.34683181631017,3
-0.282735509255288,3
3.96807965911543,3
5.16311156286067,3
2.38114252318254,3
5.32085616807293,3
-2.73014590703895,3
-0.461115016033318,3
1.62724317682284,3
1.91327465729347,3
-2.75798347829578,3
3.36702728976484,3
2.93250695293777,3
0.825571444919545,3
-4.25820803309062,3
-4.01972975205588,3
-2.97463526091891,3
-3.6708343917855,3
-1.6403178845411,3
-3.93269100077939,3
-4.31682913631345,3
-3.97211649199346,3
-3.74413527653717,3
-3.98722586134246,3
-4.33438165981322,3
-4.08627797594209,3
0.805681932792013,3
-3.33635827190895,3
-3.65317708406485,3
-3.80099668739253,3
-2.62664820586393,3
-2.9093611797611,3
-2.56844289255193,3
-3.57559834149307,3
-2.06513416815343,3
-3.00824136157372,3
-3.94197712853613,3
0.830084074879974,3
-2.50190393122877,3
-1.33989154360316,3
-2.11353087133233,3
-1.82287964196067,3
-0.984865606287435,3
-1.11816988474151,3
-1.0226930117181,3
-0.924304935855908,3
-2.7165826578412,3
-2.31233603600146,3
-4.02870277567247,3
-4.17182736279571,3
-3.81773306994277,3
-4.28883253598509,3
-4.48764512737008,3
-4.37180238405336,3
-4.13257411382762,3
1.0693984236487,3
-2.11768416848163,3
-3.90165424599162,3
-1.14774525011792,3
-3.69268384777805,3
-3.45796366362765,3
-2.59782505732341,3
-3.15202632709477,3
-1.09218458087822,3
0.0603440030728164,3
4.24339823045416,3
3.90034054000258,3
0.550754727213528,3
4.20943770049234,3
4.91008124762687,3
-3.3356340676576,3
-1.77786071175842,3
-3.76496695196778,3
-4.13504927829791,3
-4.39881574757392,3
-4.51609288997298,2
-1.15530336733171,3
-3.31893162063003,3
0.275689384022129,3
2.34584044835973,3
-2.79255202993467,3
-1.58330882556804,3
2.74621512748183,3
-3.14650046689836,3
1.38435564527104,3
0.482750182060634,3
1.95851584802126,3
0.232181676150015,3
-1.10339529453074,3
-2.2207537477572,3
-3.70492510976303,3
-2.40168210327685,3
-3.3068056612494,3
-4.043796233141,3
-4.31584692979583,3
-4.47649659493604,3
-2.44066024951835,3
-3.65974559053215,3
-3.34910771397151,3
-4.03658830594958,3
-3.44201974577163,3
-4.34769170641688,3
-1.41727493148489,3
-0.266492042030469,3
-0.854846970554637,3
4.31100242372286,3
4.31471604317821,3
-0.944609651158907,3
1.42619458780615,3
-0.261663029266485,3
-2.41766985574437,3
-1.29324385210583,3
-0.26882304291935,3
-1.05868937822802,3
-1.36498333518612,3
3.99854748408361,3
3.35427847719554,3
2.43220155538833,3
2.63720210452788,3
2.36993905592979,3
2.46500580861956,3
2.1114053316139,3
0.997079443908753,3
1.18035168782462,3
-0.28167274035345,3
1.18884504007451,3
0.269822072694447,3
-2.13190258868705,3
-4.24377183087826,3
-4.52865494706272,3
-3.29994045838128,3
-4.52899007461821,3
-3.73851488195779,3
-3.125904384225,3
-2.30913853779967,3
-0.703585874257183,3
-2.05712458951818,3
-0.969372668499047,3
-2.86999963689339,3
-2.20540331514805,3
-1.93139967118108,3
-2.22862318942963,3
-2.14826121242256,3
-3.0132064398643,3
-3.1539987927236,3
-4.12588206403754,3
-3.55520723928413,3
-2.3847223386235,3
-2.11237526521189,3
0.539161750623648,3
1.46116340958345,3
-0.532739865000152,3
-1.69447378266968,3
-2.958933832928,3
1.01193702773755,3
-3.41039471622295,3
-1.07358007101316,3
1.26931283843656,3
3.50700188960041,3
4.20664958801441,3
-2.56056834907905,3
-1.34306671793588,3
2.25951754321593,3
2.83598653744699,3
-1.83817715687162,3
2.20040350162177,3
1.15127916522319,3
0.979786892888206,3
-1.22811044393961,3
0.26608829399606,3
0.250156890057201,3
1.78597909977471,3
0.614200674876206,3
1.04273868765296,3
-0.699700555332336,3
1.75098824038989,3
4.55633445894677,3
-1.2869256072233,3
-2.93092314344805,3
-1.67832305777761,3
1.28861933773438,3
1.36853177280852,3
0.257465067641177,3
1.0704170846187,3
-0.542906863663223,3
-1.69538518280457,3
-2.63283300771388,3
-1.8117634065076,3
-3.56219625115787,3
-3.71706264348027,3
-3.43369490982976,3
-3.3302135660213,3
-1.25657022462605,3
-3.12977566026746,3
-0.929720751155809,3
0.0734149444305368,3
-1.286337811862,3
-3.17476962042117,3
-1.72566452017141,3
1.5936973642082,3
1.27518956093671,3
-1.50532608266316,3
-2.61206436019342,3
-3.87517553685613,3
-1.16528082724293,3
-3.84939724284429,3
-3.48175319249772,3
-3.62046393255729,3
-3.49892570684429,3
-2.30775315474318,3
-3.25554100537025,3
-2.27743811706705,3
-3.37102597565467,3
-4.06787702858453,4
-3.36288617427531,3
-3.71329803888015,4
-2.9992835302759,3
-3.51541007407523,4
5.22309105185722,3
5.37513754175845,3
5.38741590252599,3
-1.30690865742835,3
2.9717890942558,3
1.11163624947153,3
-2.41527564978875,4
-0.55631505657752,4
-3.81957448192158,4
-2.89754493667927,4
4.45055438411801,3
3.65953805925179,3
1.5384993881602,3
0.153258524763178,3
1.66938677742564,3
-2.73399843647197,3
-3.63557620699991,3
-3.20991671358749,3
3.54705919337535,3
1.25408587498077,3
2.79017339429452,3
-3.2096740690343,4
-4.18670827848283,4
0.020077420075512,4
2.30467436996717,3
-0.120476830974927,4
2.37766833674355,3
2.20375152065454,4
2.71079459419429,3
4.93325512518717,3
5.16789001742389,3
4.61091352593245,3
4.85566833322308,3
4.61572233519068,3
4.28292509090625,3
4.37327335818289,3
-2.08004113095099,4
4.38217173879317,4
3.61394841361736,4
3.19259431298136,4
-4.32128171016534,4
1.48474960833228,4
-3.39003676890816,4
-1.78784759056748,4
-3.64819914887922,4
-0.526505829469232,3
1.32051676486474,3
-0.333853059387285,3
-0.613304578433521,3
-3.03149386308978,3
-1.11342073059196,3
-4.37460510871339,3
-0.867437063621014,3
-2.13297354793832,3
-3.68965092940627,3
-1.79620210810156,3
-4.25259501010622,3
-4.32786431586473,3
-1.04396380956234,3
-2.37935845693537,3
-1.73125349081571,3
-4.37070141133185,4
-4.41536094177227,4
-4.59248246126151,4
-4.51644729858409,4
-1.51986045278358,4
-4.24063975699091,4
-4.61783380960097,4
-4.60848321005372,4
-4.61138041934894,4
-4.47982256146361,4
-4.36181153876673,4
-4.36638068177101,4
-4.42333637161138,4
-4.54312049192504,4
-3.49837715665357,4
-2.98152554432828,4
-1.67751820170424,4
-4.19172536904435,4
-2.36062733866996,4
-3.75277348647183,4
-0.818590276115278,4
0.323079364212791,4
-1.49574014695602,4
-3.38138043040199,3
-4.03132243195515,3
-4.23172553401623,2
-3.00919146440642,3
-3.08688187607701,2
-4.35200534041412,2
-3.83619766930692,2
-4.45195127919643,2
-4.29613306722058,3
-0.881488924046489,3
-2.35553133045258,2
-1.53438303688919,2
-1.86487000061251,3
-0.320645217230587,3
1.8787738438914,3
1.26027874138547,2
3.22401784437133,2
-3.67467521224636,2
-3.26516962856067,2
-3.17547794419275,2
-3.18269666234589,2
-3.16265372808996,2
-2.83825900541891,2
-2.29657060293832,2
-2.72227206426396,2
-1.57052609469249,2
3.10555780450965,2
3.96044958670475,2
3.18538973433896,2
2.29486345234084,2
2.04662452348418,2
1.19244614358132,2
-1.43892367028901,2
-2.11181252687456,2
0.579274063540028,2
0.721271059566321,2
-0.0972250114555466,2
0.84129641345818,2
-1.31589400489091,2
-1.49417003347859,2
0.333239059728681,2
0.157803620544231,2
1.28082174426461,2
-4.2078041936593,3
-3.5269122596444,3
-3.57231033264102,3
-3.49792414402481,3
-3.74560427980451,3
-3.67352406674077,3
-3.56599661094941,3
2.61227882009519,2
-2.92890823277681,2
-4.0613342443268,2
-3.81150960473173,2
-3.44172735872346,2
-4.094251135881,2
-4.12981150754289,2
-4.0160234628511,2
-4.24803998820566,2
-3.99314047292131,2
-3.59460242503053,2
-3.96832696423472,2
-4.1583215339797,2
-3.89677265801409,2
-3.48347108443399,2
-4.30646940278639,2
-0.52672499019956,2
-3.56087444807443,2
-3.83011197978762,2
-4.33444540418525,2
0.580244047714128,2
-0.194886876272851,2
2.40242776843659,2
-3.97527560524394,2
-3.67373871190365,2
-1.55323004367676,2
-3.39702680155672,2
-4.27209575810136,2
-4.22967861902377,2
-4.32093934183687,2
-4.23966318759775,2
-3.93821968856061,2
-4.13908580995089,3
-4.07462480904766,3
-3.88888603415791,3
-3.19476962368688,3
-3.39573281083487,2
-4.10816933970035,2
-4.09556757276444,3
-3.98238055758046,3
-3.90550056238641,2
-1.3992043527635,2
-2.63925668902041,2
0.611938943815815,2
4.90987666622726,3
4.20658178381948,3
-1.99896483634719,3
0.861584573899932,3
4.53246631685389,3
4.53576559866656,3
5.02276879359391,3
3.49565735084719,3
4.7635269539026,3
3.52658322303197,3
4.09508529215937,3
2.88365466657116,4
4.1086569717812,4
0.0807472501906104,2
-0.282766219351847,2
-0.810265651092001,2
1.74472764738599,2
-1.22188509126776,2
-1.97991695792204,2
-1.43097637134128,2
-1.79876346583492,2
-1.92378210245913,2
4.77577731931766,4
5.2107873582633,4
5.32128367158666,4
3.86468904461561,3
-0.792198672937566,3
5.26800087254192,4
2.53140183507242,4
5.27128672495949,4
4.45031925582267,4
5.23825203767144,4
4.92033553302163,4
-3.26326335463876,3
-3.55883527813458,3
-2.79071336846349,2
2.10700919037119,2
3.99286819769133,2
1.68536444475856,4
2.37909659534163,4
-2.52823061541937,2
-2.71057796781785,3
-2.43391780536955,4
1.70330731407049,4
0.220568522992824,2
4.8304932068657,2
2.76077252936541,2
0.319425547921456,2
1.02234776589877,2
0.975186112234591,2
0.733933089322646,2
4.97249248248646,4
2.64319162273851,4
2.55498054104326,4
1.40504702124293,4
4.96986211811463,4
4.56300889191027,4
3.02158591669967,4
4.8747600730135,4
0.7655326593709,4
0.996025359254937,4
1.29556753160227,4
0.480890596897432,4
0.0790666446313873,4
-0.863145385729294,4
-0.802048193627508,4
-2.17590398953037,4
0.739288408847078,4
1.94535338610923,2
-0.740653630126239,2
-1.26984377626935,2
-1.85903282703838,2
-2.65624711392187,2
3.99963820369163,2
5.23938477680407,2
2.24463545588848,2
-0.389706033759246,2
2.18064438786261,2
5.57404155162273,2
5.54995138758411,2
5.526673315978,2
-2.85918284237736,4
0.0769799253079869,4
3.30620699341237,4
2.45447551200564,4
4.17436489786888,4
3.69671428274656,4
0.612978049103691,4
2.98641473477484,4
2.95960111238094,4
2.35722001577909,4
4.8455844484156,2
4.41834562657905,4
5.1595451513607,4
4.52005882459014,4
4.70759942932328,4
4.19045968697772,2
5.42741737698941,2
4.13141213218087,2
2.58053765627301,4
0.870874541527244,4
4.96198509225401,4
4.76781055022662,4
5.21513691300291,4
3.52556614629799,4
5.19371527038822,4
5.21221738837338,4
3.54219794688731,4
4.93684027761729,4
4.21821097034447,4
4.76926903624935,4
1.44589517369879,4
0.659652102719955,4
-0.724534493138948,4
0.560369409189621,4
1.09577138207749,4
-0.964642545457984,3
0.740770747523546,3
-3.94375547160405,3
-1.86659274398885,3
-1.97248295717562,3
-0.95506312323049,3
-2.71820670875799,4
2.65947576358579,4
1.93366868306232,4
2.71736144705938,4
2.69182817885097,4
0.348638393377442,4
1.54899099588071,4
2.35270078475626,4
2.54242280889322,4
3.10559170671798,4
3.30651895094045,4
-1.41034635571194,3
-3.73723947390381,3
-3.20953875116937,4
2.07186414450315,4
1.79027202775526,4
1.01654164585837,4
-4.28465387533764,3
-4.18174864563025,3
-4.22527305056863,3
-4.24031459794447,3
-4.1368926244568,3
-3.58296490210808,3
-3.48768727865805,4
-3.83097528556485,4
-3.79662904573151,4
-3.54302194063105,4
-3.57614096584117,3
-3.78154587970942,3
-4.17032049765735,3
1.84880320143786,3
-4.00144935322953,3
1.43883054322173,4
-3.67535610283884,4
-3.15256693236779,4
3.9695196040209,4
4.43186487911204,3
4.91427163499163,4
2.15730534188888,4
-1.23182469475253,4
0.695107174489305,4
-1.85999910218611,4
5.17053663930443,4
5.0273895129463,4
3.92341745419304,4
2.56011550833555,4
0.106914238703447,4
1.43834247607478,4
0.987205495345699,4
2.13135939947244,4
2.76511684499034,4
2.464225185805,4
-0.0449686500418789,4
1.68146959255031,4
1.06760260633618,4
-3.39406011030408,4
-3.28299914394691,4
0.916041269543925,4
-4.37095352777578,4
3.73006556780326,4
2.8564557135656,4
3.26249605749052,4
3.05453232392527,4
2.65613793451266,4
1.76690612413857,4
1.76946691055214,4
-0.438302823206541,4
-3.47516212323499,4
-3.54328218972674,4
-2.55539587855095,4
-1.77690990699937,4
1.9087598904122,4
3.79948733643575,4
3.09305770546217,4
0.282207438927397,4
3.29256713613757,4
-0.68880359873027,4
1.21999031664768,4
-2.80477407014053,4
2.96426928462602,4
-2.37214796396083,4
-1.8134929850985,4
-2.84760119680114,4
2.10529201943727,4
4.35541087809999,4
4.67844433788558,4
2.28089671359666,4
4.75358019926923,4
5.10490262390116,4
4.95723674281897,4
-2.47252396187981,4
3.08525117749579,4
-3.66659847455234,4
-3.36564802844499,4
1.92916492328288,4
0.969654751267365,4
-3.64262435451332,4
4.89011017241958,4
5.31550048391628,4
4.76470802906597,4
5.07569201547601,4
5.52776159007044,4
5.40391462704245,4
5.46991601177767,4
4.41222802272187,4
3.97603425925056,4
4.09096945122546,4
5.54652708326124,4
5.23786006715196,4
4.91837635171441,4
4.66107942731034,4
3.07910175224871,4
1.84524813466463,4
-0.00392060121723735,4
-2.14448617984632,4
-0.246444780548808,4
-3.74156181135956,4
-2.73331850480789,4
-4.43278744354471,4
-4.21715223157596,4
-4.11882438690222,4
2.67355279064124,4
2.05005949296554,4
-0.894622342656138,4
-3.8112334219443,4
-4.13789361527834,4
-4.25833238414283,4
-4.10572714644385,4
-1.4158249586671,4
0.636494037687744,4
3.23944901731122,4
-3.7041536484252,4
-1.81743686117741,4
0.901868658294172,4
0.41081893030868,4
-2.27185703208246,4
-2.15266361667512,4
-3.99031313337644,4
-4.09901547374532,4
-4.20720846067137,4
-3.94845999095759,4
-3.97259829831999,4
-3.58692399799366,4
-3.00184873195122,4
-2.29026964677905,4
-3.56569314310152,4
-2.44244860005962,4
-3.38579840727848,4
-2.04506432595109,4
-3.20580607125157,4
-0.218106017779974,4
-2.18455957747947,4
-1.9229418917799,4
-0.917451040999052,4
1.6728244181551,4
1.84381014746703,4
-3.29798384705856,4
3.87406769565135,4
4.62467324652012,4
4.23795787444883,4
3.89929241910362,4
4.3885519287793,4
5.02190709225856,4
5.25256001163811,4
4.40904859803295,4
4.26563749444273,4
4.33739747611204,4
4.72340711105331,4
5.0614018894409,4
4.76925298704873,4
4.13786909532584,4
5.01316478942966,4
5.37649743604684,4
4.85144754642506,4
3.71008981940434,4
5.02392074043629,4
5.21418062579507,4
-1.18036603241845,4
-2.76851405557245,4
3.72196541191107,4
3.99798100189601,4
4.37179983712354,4
4.52173760818837,4
5.05659734286586,4
5.40295028283097,4
5.27478516043759,4
4.81227417188322,4
4.60255139500289,4
4.70320274962214,4
4.52380243053402,4
4.89089906746891,4
4.92491787221498,4
3.85407899033012,4
4.90152037408417,4
5.05183237996124,4
5.13250321818741,4
5.05163384658025,4
3.4273285671715,4
4.11425164721325,4
5.36210264806346,4
1.17653527082703,4
2.28730867608241,4
1.50376991415442,4
-2.75552830746287,4
0.493168686195104,4
2.5602188892882,4
1.22798905269247,4
3.05892301180478,4
4.50602286611507,4
5.19152980069482,4
5.12111062024982,4
-4.05172126425034,4
-3.48891217804781,4
-4.16829109714995,4
-3.9884723790978,4
-4.25377605396164,4
-4.2451961666183,4
-3.93406601642251,4
-3.57481443291559,4
-2.34924370173711,4
-4.04627787368527,4
-3.78835066075444,4
5.45887615750983,4
5.37008625644642,4
4.42643615691952,4
-0.973709764477055,4
1.81321901961656,4
3.68994995515997,4
5.12401763748057,4
5.08645022655525,4
5.33372673428742,4
5.08418824131952,4
4.71935790653412,4
1.61184973105889,4
4.86670910173969,4
5.38984752968015,4
5.50300262358873,4
5.29868307054976,4
5.1605917372525,4
0.769985399229667,4
-1.71554952039026,4
2.33930075927238,4
5.51832693529907,4
5.57575515048404,4
2.45312296358716,4
5.32983848556652,4
4.20760290154052,4
5.33088344798357,4
5.51529222119877,4
5.42335032576649,4
5.23835263725719,4
5.17892693524373,4
5.42814418053742,4
5.38706510047606,4
4.76822661409217,4
5.35876480030498,4
3.38958463750607,4
1.19494172661645,4
0.880723250212893,4
1.72224771922064,4
1.68071066874111,4
2.71571781329591,4
0.550198483844124,4
0.162654488541821,4
3.96990621166184,4
5.1074606422251,4
5.1514901918672,4
5.26718772360292,4
5.43587867669431,4
-1.67806168413159,4
2.83384823600413,4
3.6543880373337,4
5.23706484688254,4
5.43727375453009,4
5.28455476752076,4
4.984832247335,4
2.89793751439447,4
3.39003342880185,4
3.3059899325809,4
3.96758724896448,4
1.70773807119133,4
3.14705246118496,4
0.878105710636827,4
3.11991418372816,4
4.96098220738128,4
4.26074095236977,4
2.09068320392985,4
5.19198019985088,4
4.89969273367016,4
5.5358816402506,4
5.38808239597795,4
5.45292970252652,4
5.35448793999175,4
5.1540640728317,4
4.67872652860172,4
5.17326119730782,4
5.31825870371658,4
5.12587200952875,4
5.3313306024791,4
4.98324698623993,4
5.36848505973802,4
4.91547816618499,4
5.24819515888151,4
5.36877175110295,4
5.38926297747545,4
5.33621568796788,4
5.33360697311946,4
4.78277993621944,4
-0.85873829427561,4
-2.14948979936989,3
-3.53940091259467,4
-4.33537858890034,4
-4.49990683677259,4
-3.99342439213242,4
-4.31780300903236,4
-2.91409254883884,4
-4.28680883297318,3
-3.18769726777888,4
-4.12485015700879,3
-3.8468151562313,4
-2.90773938666021,4
-3.18563309392677,3
-2.83236605945716,3
-3.32608177091287,3
-4.24858373582875,3
-4.61390746976357,3
-4.58017154692565,3
-4.48993252251469,3
-4.65851758640881,3
-4.64857477867112,3
-4.54647338632609,3
1.36404751308154,3
3.42522605913712,3
-3.93234468710463,3
-3.31835341215481,3
-2.89748689893034,3
-3.76423961630877,3
0.965616820658364,3
-1.66159469867359,3
1.44460318150239,3
-1.10846843721767,3
0.0790670849185239,3
-1.33391356445979,3
0.437265818357264,3
-1.19669068488222,3
0.294988089967594,3
3.15357505005426,4
4.34691290688153,4
4.99195444274621,4
2.47659904023662,4
-4.20850599344502,4
-3.47715074095246,4
-1.57761116862148,4
-2.32583815284948,4
-1.42855545987575,4
-4.17140036223296,4
-4.02033977257707,3
-4.30286529281239,3
-3.99510937552803,3
-3.97827714683139,3
-4.21025986616159,3
-4.54820674262277,3
-4.44805245560323,3
-1.20631558172284,3
-3.97434730957733,3
-1.52037560655171,4
-2.14392428709541,4
0.691090261968773,4
-1.30243155052378,4
-3.54169493719307,4
-1.26453121356963,4
-4.1229707437098,4
2.95252935832293,4
2.95350589027159,4
3.37200887923517,4
3.19899143167912,4
5.01862973918685,4
1.10694543323361,4
2.56098835854658,4
1.33364890077885,4
2.22210236664535,4
2.96451195393586,4
1.93176740526027,4
1.60361408454768,4
3.27904042999646,4
-2.87035037063149,4
-4.18795265441322,4
-4.25536361009924,4
-4.60130927047076,4
2.97811946891446,4
-2.23642102038658,4
0.362616073316721,4
3.08124226695933,4
-2.63412567646615,4
-4.53451315136803,4
-4.54427097720252,4
-3.63957781635022,4
-4.51388088001815,4
-3.02019707549917,4
-4.59016377479467,4
-4.41096533814674,4
-3.87515148000291,4
-2.99347722965557,4
-3.4841473711142,4
-4.51000784078675,4
-4.56302525090612,4
-4.33506389360245,4
-2.34063597518165,3
-4.40548958970759,3
-2.91122302106917,3
-2.63281040365289,3
-3.63263460029298,3
-1.46827841936148,3
-2.35708553206049,3
1.14903051985356,3
-0.155880531707636,3
1.73819297233942,3
-1.97237430926665,3
-1.44879451421797,3
-0.658651217580141,3
-0.995042189147824,3
0.328990234323472,3
1.84794644774641,3
1.39942651309179,3
-0.703228344861139,3
4.23466898497059,4
4.3275373995626,4
0.935238452344256,3
0.250579729319015,3
0.762687016617541,3
2.1061831403971,3
3.25348685480188,3
-1.63488134409908,3
-3.37620344247868,3
3.98592630774099,4
1.77320224358701,4
4.02575629891304,4
1.9976405653001,4
-0.445842002729326,4
-1.79849852545865,3
-2.15098176492365,3
-2.07645231661256,3
-2.811975445119,4
-0.856868935104766,4
-2.22461029615287,4
-2.43492128368157,4
-2.97806819818567,4
-3.14206185085317,4
-4.41059468727532,4
-4.40664434925298,4
-4.29834128814422,4
-3.97526649272306,4
-2.94096889420018,4
-3.60700606785812,4
-4.11408219370481,4
-4.32514634040179,4
-4.40550279861976,4
-3.58805685868941,4
-4.51483761860913,4
-4.51272373604955,4
-4.20856154759234,4
-3.53137762588192,4
-4.50984782040604,4
-3.32708197829625,4
-3.99077803153584,4
-3.38157951010838,4
-2.25932936180883,4
1.54315448687486,3
2.30000776903955,4
2.43555750143405,4
1.77504239459083,4
-4.37990009566238,3
-4.55615210319759,3
-4.66688826446887,3
-4.45433155623245,3
-4.64285071728472,3
-4.63091744448215,3
-4.28178932965654,3
-2.52700469485704,3
-3.47878940845261,3
-2.54350128805123,3
-3.42075153419741,3
-1.29570512518753,3
0.637512686711581,3
0.219127599353731,4
2.04985681610249,4
-2.28700989966981,4
-3.56822675987667,4
-2.90791820631023,4
-2.09529452407567,4
-1.81910561774537,4
-2.82621955227606,4
-3.71968511662436,4
-3.17647326540532,4
-3.93453323544928,4
-4.21815836287253,4
-3.9345062477621,4
-0.00756508143416999,4
1.37271820056119,4
1.7288049768084,4
0.705527084762114,4
-1.19938639614791,4
-3.57860894537748,4
-3.95891390723306,4
-1.41493889809523,4
0.224192666406608,4
1.87579393223746,4
-1.84865025906755,4
-0.390574232013383,4
-0.758853923929147,4
-0.105819034350888,4
-1.28719695195673,4
-1.55662930093221,4
2.68702684756266,4
1.22827413289835,4
0.548794092371636,4
-3.45553099538572,4
-2.88114399154349,4
-4.64326346777912,4
-4.07201599083273,4
-2.17936274878402,4
-4.03637616921599,4
-3.82864566087484,4
-3.74762942908212,4
-1.23238396534618,4
-3.8231461949273,4
-3.91548019617307,4
-3.60600524400832,4
-4.02865999132889,4
-3.50091414204126,4
-3.56330907194669,4
-3.83068692420686,4
-3.9989241154111,4
-4.28748588717436,4
-4.48808013593276,4
-4.33673687909553,4
-4.57311982886131,4
3.31534034648369,4
3.82767761926863,4
3.82080572639564,4
3.86281264575522,4
4.73264833909169,4
4.85918065092708,4
2.9064627664735,4
3.72422122893936,4
2.4920667030572,4
3.39731009293071,4
4.34199712819797,4
5.18925069094329,4
5.11778281596183,4
4.09149016285571,4
-4.09179126586335,4
-1.41018951434395,4
-1.35613158383204,4
-3.29015631691619,4
-1.73817558603703,4
-1.4863140996928,4
3.39127740825051,4
3.95486386009061,4
4.13004412790153,4
-4.49253298845055,4
-2.59024684137007,4
-3.55623194153687,4
-2.37085870945778,4
-3.20609781958791,4
-1.42433415248242,4
-2.28530258141175,4
-3.05283872044246,3
-2.62993539677345,4
-2.36858676776159,4
-1.76065387775544,4
-0.787544189111015,4
0.555043016436695,4
-0.380603832017053,4
0.749583932362672,4
-1.35015464119003,4
-3.6288434932213,4
-4.18699931746825,4
2.97104559458238,4
3.36935673765718,4
2.15594718863179,4
2.83338996165069,4
3.89511314706392,4
3.96283132576532,4
5.01668713987045,4
4.33631262593286,4
4.60379700862121,4
4.67405272682169,4
-0.539199280832243,4
3.24308198871017,4
-2.63183245402887,4
-4.33123138876916,4
-1.70975977086436,4
0.181238973969703,4
-2.79592412101324,4
-4.13453852935453,4
-3.96259193703657,4
-2.37820451599009,4
-3.37434418041342,4
-2.28079881493943,4
-1.78734002227123,4
-2.2195233725191,4
-4.1575688000649,4
-4.26794972904542,4
-3.61777389607674,4
-4.13065883513017,4
-4.00297099291587,4
-3.97680541650604,4
-3.2370180702371,4
-3.38746366440218,4
-3.79657066402562,4
-3.95385193747396,4
3.06499188349919,4
-1.43345166935662,4
-2.94002546943822,4
-2.62148292582494,3
-4.21163599244908,3
-3.04098133874399,3
-4.02873488800708,3
-4.25616094732943,3
-3.19247659960331,4
-3.78234137282406,3
-3.96473393537458,4
-4.33801075905322,4
-4.62412743474891,4
-4.50088702321046,3
-4.5129853491397,3
-4.58485253716039,4
-4.4840072217948,3
-4.42129337486963,4
-4.3474026995544,3
-4.41148373687539,3
-4.44185965629136,3
-4.52292953916522,3
-4.44798001861676,3
-4.30359016224545,3
-4.04792773916234,3
-4.01606847469078,3
-4.16314144253507,3
-3.935482118339,3
-4.39763488073555,3
-4.2170235429062,3
-4.0662350611408,3
-4.00265225788085,3
-2.59640032567098,3
-1.26598515728834,3
4.58203883071556,3
2.14676926711219,3
2.3800448322736,3
0.344414107790749,3
-0.976848957946163,3
-4.30830689171426,3
-3.6106774753829,3
-4.57606159171861,3
-3.96960941134077,4
-4.09594142361286,4
-2.54419853126475,4
-4.14519209520008,4
-3.53097440279482,4
-3.95230354140424,4
-4.08797411670703,4
-4.1972282262498,4
-4.57944207238221,4
-4.47321186961325,4
-4.12288452816767,4
-3.74853407144467,4
-2.25282503868758,4
-0.731402098369432,4
-1.12506538125914,4
-3.36648001425258,4
3.85328682173856,4
-4.43567372777377,4
-3.21770531679495,4
3.31901510034755,4
-1.1634615934985,4
-3.92645250261616,4
2.286665488845,4
-4.59062885689792,4
-4.61116274278591,4
-4.52205445370555,4
-4.31727122057131,4
-4.63846437052025,4
-1.66179138803403,4
